11E470E4542FF0107867342766EC0FE723D00E1BD0190F1B0BF90FED0F90CBCC,atlas/ATL-DAPR-PUB-2017-001.pdf,23,2
7F2D183F01C37E8C0A9C23606E1E67E080C7E78A7F28AF10373F90DF19D5D083,atlas/ATL-DAPR-PUB-2017-001.pdf,24,1
4AF212EE19CC11FE09833263748858FE76385602760B5572B51D2B9963766A01,atlas/ATL-DAPR-PUB-2017-001.pdf,26,1
69900DBF0DFF0FDF2C5FE2D9724972E873405288947B6B447A816B405FAA9DA6,atlas/ATL-DAPR-PUB-2017-001.pdf,27,1
69900DBF0DFF0DBF047FF0587255724A725052A8942B6B447A806B445B888DA6,atlas/ATL-DAPR-PUB-2017-001.pdf,27,2
4000E64160A36EB89B4B90E316341B4E0D928C1D09F92D9554A714E812211AAB,atlas/ATL-DAPR-PUB-2017-001.pdf,28,1
6008AB37C7FB62C9216692361E052F88579459F62DFC16FD971F9DAF56C77268,atlas/ATL-DAPR-PUB-2017-001.pdf,28,2
2618AA797649263889E35DA6A60967DD09E29004489E19C0D1BC635AE208E91D,atlas/ATL-DAPR-PUB-2017-001.pdf,30,1
2618AE7976503E3A98C34CE6A649735719A2B4CC6CCF1180F31C631AA480E90D,atlas/ATL-DAPR-PUB-2017-001.pdf,30,2
11411BEAFBEE7497249585D56BD028103417C7B663F033284B2B6BEF38E99C00,atlas/ATL-DAPR-PUB-2021-001.pdf,8,1
0140AB6979EC74AF8495C7D068E8B8174E8F63B533F04A08234F59E36C28B587,atlas/ATL-DAPR-PUB-2021-001.pdf,8,2
11411B6F97EFD4944496A4D8E453C0515E730CB6E298630C4B2F0925BCA7F4C9,atlas/ATL-DAPR-PUB-2021-001.pdf,9,1
014119773F6F94B44E9EF498E24A42230C733496F098434C6B2379655CA708D9,atlas/ATL-DAPR-PUB-2021-001.pdf,9,2
08410B4D57EEE49275609B20059282BEC176F8AA3E549722279460CA3465B432,atlas/ATL-DAPR-PUB-2021-001.pdf,12,1
48416B6D7FE424928134EA2024929136E884FD881BAEA596768A9B7504BBB012,atlas/ATL-DAPR-PUB-2021-001.pdf,12,2
0851B4B4E48CE8021F59F7B495CB1F7D973A394F78A634C8630042A7639A0FEB,atlas/ATL-DAPR-PUB-2021-001.pdf,15,1
0950B5B4E488195B1B7B9586C00A6A34632B68E535EF65583B4792DA1DAA4AED,atlas/ATL-DAPR-PUB-2021-001.pdf,15,2
0A401B7B9B5F62A66784B584D48468CE7CD9D434463C879A27F2B162352B6F2B,atlas/ATL-DAPR-PUB-2021-001.pdf,15,3
090596DE9D2935D26BF2E025CA046F1B167AEB2E865263A971CD6292612C9434,atlas/ATL-DAPR-PUB-2021-001.pdf,15,4
0A4134B7D94A87DD748CEA448CAF1C397038E756679C4BA512A7B14A24D54D2B,atlas/ATL-DAPR-PUB-2021-001.pdf,15,5
0D011DFB62AAF24498444785B0C5DC38271843836DE3723A4B8F06E34B386D8C,atlas/ATL-DAPR-PUB-2021-001.pdf,16,1
1D511AF70FBEF08AE586AC02696A8318667862D0339760B352E7E52C56D94923,atlas/ATL-DAPR-PUB-2021-001.pdf,16,2
0C011DFB4BAAF2449E06C785B1C1DC38A71CC3876CE3723A6B8E86E34B386D9C,atlas/ATL-DAPR-PUB-2021-001.pdf,16,3
0C001AF70FBDF088E384AC0168AA8318627862CA331761B052A7E52C569959AB,atlas/ATL-DAPR-PUB-2021-001.pdf,16,4
0D146BB6D9473EAC36F9904BD04364926CBBC06762E752A5162DB66D63F54912,atlas/ATL-DAPR-PUB-2021-001.pdf,17,1
0C502BF68904368036E9944BC45B609A4522CC7AE27153251725B6F17A7F491F,atlas/ATL-DAPR-PUB-2021-001.pdf,17,2
090069B4988E3B4736E994E9941265136CF9C431F607522D526DB6256096489E,atlas/ATL-DAPR-PUB-2021-001.pdf,17,3
00C069849D0417B5122B944B84DA451A643BC2B5E224766D12EDB2A562774817,atlas/ATL-DAPR-PUB-2021-001.pdf,17,4
08F0EB24832E78D374D3976D96695CAB0D11CCD05E261B274AD24EB24F26C8E9,atlas/ATL-DAPR-PUB-2021-001.pdf,18,1
30400F76B1C2861819F774D94C2668CB4618F066C61873664F19736B4337739B,atlas/ATL-DAPR-PUB-2021-001.pdf,19,1
20004F3AB0C3F12478B472DB8E368C14861813E74F18F866CD3879EB0F2D21A5,atlas/ATL-DAPR-PUB-2021-001.pdf,19,2
31400F7AB3C596BC1CE66589CD2ED04046C870E6C719F067CF1C23CF433BF139,atlas/ATL-DAPR-PUB-2021-001.pdf,19,3
30544D21B1C3E61C4AE331C99D349AF04E3A18664F999967CF1869E74D2EA969,atlas/ATL-DAPR-PUB-2021-001.pdf,19,4
1D40710A9DFFB4A522BE3ED2CA1087437403477C7800877CF20215EF719DABD5,atlas/ATL-DAPR-PUB-2021-001.pdf,20,1
15D4D26DED127E4C62DA1BB4C05D24465B2B4992B669499E167B6522BAC52679,atlas/ATL-DAPR-PUB-2021-001.pdf,22,1
0510C26DF8027E0566B91FFAC04FEC263F290B9297696826364B47929BA5E668,atlas/ATL-DAPR-PUB-2021-001.pdf,22,2
1D50C249C9025B2562FB3DE8C109EBB632A928D696694996322B7534B8D5C65B,atlas/ATL-DAPR-PUB-2021-001.pdf,22,3
0900C269CC963A2F62D13FE8C01764167BE909D99669681636CF7589BAD56676,atlas/ATL-DAPR-PUB-2021-001.pdf,22,4
0C10866DE90A530560B23DE0C249EA9B5BE92DF696614997364B6DA09AF4C65B,atlas/ATL-DAPR-PUB-2021-001.pdf,22,5
0140C269ED123F2462BB3BEBC04D25165F29689B96696996364B651A9BF56665,atlas/ATL-DAPR-PUB-2021-001.pdf,22,6
0900D249CC167E6D63913FD2C01E64673729099296686837366F159A9BC4E671,atlas/ATL-DAPR-PUB-2021-001.pdf,22,7
0D10C26DF8025E2166BB1FF6C04FEC6E3E29EB92966968BC36694392B9FCE478,atlas/ATL-DAPR-PUB-2021-001.pdf,22,8
08D0B069AD06C33C670B3CC182F17CA2332ECF9292D96D73176D5BBE6302B4C9,atlas/ATL-DAPR-PUB-2021-001.pdf,23,1
0CF0B0E98D06C30C67033CC3C0F96CB21B2DCD3292CD6D62174F5ABC430AB4D9,atlas/ATL-DAPR-PUB-2021-001.pdf,23,2
18D0B069ED06C30C678B3CC382F94FB65B0D4D3292DD6C62176B5AB44382B44A,atlas/ATL-DAPR-PUB-2021-001.pdf,24,1
18503A429FFD798147FFF606C048698078C1C5DDF803467E63010F7BE31A1FFE,atlas/ATL-DAPR-PUB-2021-001.pdf,26,1
200060CBB3FB61816B3D9E1AC41607B31EF00678BC040FFF51821C7CE9281FFF,atlas/ATL-DAPR-PUB-2021-001.pdf,26,2
30106043A7FF72870FFE9D01CEB4179A2ECB87BDDA000D7A61851DF5C1020DFD,atlas/ATL-DAPR-PUB-2021-001.pdf,26,3
185038439FF5F0012FFE4301C6D4F98E7C61C7F99C000EFE6301C679E30A1FFE,atlas/ATL-DAPR-PUB-2021-001.pdf,26,4
35556081B7F370034BFE1F34847C079B7E82973CF8010EFF43021D6CE90C1DFE,atlas/ATL-DAPR-PUB-2021-001.pdf,26,5
